run_id,family,target,page,seed,iter,candidate_id,reached_route,attempted_sql,backend_valid,backend_status,waf_tested,waf_status,waf_blocked,waf_bypassed,category
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c356,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c357,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c358,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c359,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c360,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c361,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c362,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c363,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c364,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c365,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c366,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c367,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c368,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c369,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c370,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c371,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c372,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c373,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c374,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c375,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c376,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c377,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c378,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c379,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c380,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c381,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c382,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c383,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c384,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c385,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c386,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c387,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c388,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c389,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c390,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c391,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c392,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c393,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c394,1,1,0,200,0,,0,0,sql_failed
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c395,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c396,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c397,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c398,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c399,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c400,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,7,customapp_filter_seed4_i7_c401,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c402,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c403,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c404,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c405,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c406,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c407,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c408,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c409,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c410,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c411,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c412,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c413,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c414,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c415,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c416,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c417,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c418,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c419,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c420,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c421,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c422,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c423,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c424,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c425,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c426,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c427,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c428,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c429,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c430,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c431,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c432,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c433,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c434,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c435,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c436,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c437,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c438,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c439,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c440,1,1,0,200,0,,0,0,sql_failed
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c441,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c442,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c443,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c444,1,1,0,200,0,,0,0,sql_failed
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c445,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c446,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c447,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c448,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c449,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c450,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,8,customapp_filter_seed4_i8_c451,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c452,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c453,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c454,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c455,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c456,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c457,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c458,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c459,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c460,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c461,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c462,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c463,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c464,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c465,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c466,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c467,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c468,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c469,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c470,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c471,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c472,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c473,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c474,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c475,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c476,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c477,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c478,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c479,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c480,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c481,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c482,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c483,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c484,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c485,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c486,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c487,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c488,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c489,1,1,0,200,0,,0,0,sql_failed
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c490,1,1,0,200,0,,0,0,sql_failed
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c491,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c492,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c493,1,1,0,200,0,,0,0,sql_failed
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c494,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c495,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c496,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c497,1,1,0,200,0,,0,0,sql_failed
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c498,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c499,1,1,1,200,1,200,0,1,backend_valid
customapp_filter_seed4,SQLi,customapp,filter,4,9,customapp_filter_seed4_i9_c500,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c1,1,1,0,200,0,,0,0,sql_failed
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c2,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c3,1,1,1,200,1,403,1,0,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c4,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c5,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c6,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c7,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c8,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c9,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c10,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c11,1,1,1,200,1,403,1,0,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c12,1,1,1,200,1,403,1,0,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c13,1,1,0,200,0,,0,0,sql_failed
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c14,1,1,0,200,0,,0,0,sql_failed
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c15,1,1,0,200,0,,0,0,sql_failed
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c16,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c17,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c18,1,1,0,200,0,,0,0,sql_failed
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c19,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c20,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c21,1,1,1,200,1,403,1,0,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c22,1,1,1,200,1,403,1,0,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c23,1,1,1,200,1,403,1,0,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c24,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c25,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c26,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c27,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c28,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c29,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c30,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c31,1,1,1,200,1,403,1,0,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c32,1,1,0,200,0,,0,0,backend_invalid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c33,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c34,1,1,0,200,0,,0,0,sql_failed
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c35,1,1,0,200,0,,0,0,sql_failed
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c36,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c37,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c38,1,1,1,200,1,200,0,1,backend_valid
customapp_login_seed5,SQLi,customapp,login,5,0,customapp_login_seed5_i0_c39,1,1,0,200,0,,0,0,sql_failed
